id,rank,model,category,input_sequence,actual_response,actual_switch_response,predicted_response,predicted_switch_response,is_correct,is_chosen,choice_index,logprobs,generation_id,seed
71,16,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel",muskrat,False,muskrat,,True,True,0,,iterative,
71,17,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat",loon,True,beaver,,False,True,0,,iterative,
71,18,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon",eagle,False,eagle,,True,True,0,,iterative,
71,19,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle",hawk,False,hawk,,True,True,0,,iterative,
71,20,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk",raven,False,raven,,True,True,0,,iterative,
71,21,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven",bluebird,False,bluebird,,True,True,0,,iterative,
71,22,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird",raptor,True,raptor,,True,True,0,,iterative,
71,23,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor",fox,True,fox,,True,True,0,,iterative,
71,24,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox",cow,True,cow,,True,True,0,,iterative,
71,25,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow",fisher,True,fisher,,True,True,0,,iterative,
71,26,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher",wolverine,False,wolverine,,True,True,0,,iterative,
71,27,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine",badger,False,badger,,True,True,0,,iterative,
71,28,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger",tiger,True,mink,,False,True,0,,iterative,
71,29,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger",bronco,True,lion,,False,True,0,,iterative,
71,30,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco",hare,True,hare,,True,True,0,,iterative,
71,31,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare",turtle,True,turtle,,True,True,0,,iterative,
71,32,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle",crab,False,crab,,True,True,0,,iterative,
71,33,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle
crab",fish,False,fish,,True,True,0,,iterative,
71,34,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle
crab
fish",bluegill,True,bluegill,,True,True,0,,iterative,
71,35,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle
crab
fish
bluegill",mantaray,True,mantaray,,True,True,0,,iterative,
71,36,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle
crab
fish
bluegill
mantaray",caribou,True,dolphin,,False,True,0,,iterative,
71,37,gemini-2.5-flash,animals-baseline-few-shot,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle
crab
fish
bluegill
mantaray
caribou",polarbear,False,bear,,False,True,0,,iterative,
198,2,gemini-2.5-flash,animals-baseline-few-shot,dog,cat,False,cat,,True,True,0,,iterative,
198,3,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat",mouse,True,mouse,,True,True,0,,iterative,
198,4,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse",tiger,True,rat,,False,True,0,,iterative,
198,5,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger",lion,False,lion,,True,True,0,,iterative,
198,6,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion",bear,True,bear,,True,True,0,,iterative,
198,7,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear",cheetah,True,cheetah,,True,True,0,,iterative,
198,8,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah",skunk,True,panther,,False,True,0,,iterative,
198,9,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk",raccoon,False,raccoon,,True,True,0,,iterative,
198,10,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon",hamster,True,opossum,,False,True,0,,iterative,
198,11,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster",elephant,True,elephant,,True,True,0,,iterative,
198,12,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant",hippopotamus,False,hippopotamus,,True,True,0,,iterative,
198,13,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus",alligator,True,alligator,,True,True,0,,iterative,
198,14,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator",crocodile,False,crocodile,,True,True,0,,iterative,
198,15,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile",boaconstrictor,False,boaconstrictor,,True,True,0,,iterative,
198,16,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor",viper,False,viper,,True,True,0,,iterative,
198,17,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper",rattlesnake,False,rattlesnake,,True,True,0,,iterative,
198,18,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake",opossum,True,opossum,,True,True,0,,iterative,
198,19,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum",fox,False,fox,,True,True,0,,iterative,
198,20,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox",deer,False,deer,,True,True,0,,iterative,
198,21,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox
deer",bobcat,False,bobcat,,True,True,0,,iterative,
198,22,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox
deer
bobcat",bird,True,bird,,True,True,0,,iterative,
198,23,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox
deer
bobcat
bird",beaver,True,beaver,,True,True,0,,iterative,
198,24,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox
deer
bobcat
bird
beaver",groundhog,False,groundhog,,True,True,0,,iterative,
198,25,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox
deer
bobcat
bird
beaver
groundhog",hyena,True,squirrel,,False,True,0,,iterative,
199,2,gemini-2.5-flash,animals-baseline-few-shot,dog,cat,False,cat,,True,True,0,,iterative,
199,3,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat",bear,True,mouse,,False,True,0,,iterative,
199,4,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear",monkey,True,monkey,,True,True,0,,iterative,
199,5,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey",pig,True,pig,,True,True,0,,iterative,
199,6,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig",cow,False,cow,,True,True,0,,iterative,
199,7,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow",horse,False,horse,,True,True,0,,iterative,
199,8,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse",turkey,False,turkey,,True,True,0,,iterative,
199,9,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey",giraffe,True,giraffe,,True,True,0,,iterative,
199,10,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe",elephant,False,elephant,,True,True,0,,iterative,
199,11,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant",hippopotamus,False,hippopotamus,,True,True,0,,iterative,
199,12,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus",tiger,False,tiger,,True,True,0,,iterative,
199,13,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger",lion,False,lion,,True,True,0,,iterative,
199,14,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion",penguin,True,penguin,,True,True,0,,iterative,
199,15,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin",mouse,False,mouse,,True,True,0,,iterative,
199,16,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse",rat,False,rat,,True,True,0,,iterative,
199,17,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat",hamster,False,hamster,,True,True,0,,iterative,
199,18,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster",fish,True,fish,,True,True,0,,iterative,
199,19,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish",chicken,True,shark,,False,True,0,,iterative,
199,20,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken",rabbit,True,rabbit,,True,True,0,,iterative,
199,21,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit",goose,True,goose,,True,True,0,,iterative,
199,22,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose",turtle,False,turtle,,True,True,0,,iterative,
199,23,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle",bird,True,bird,,True,True,0,,iterative,
199,24,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird",frog,True,frog,,True,True,0,,iterative,
199,25,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog",wolf,True,wolf,,True,True,0,,iterative,
199,26,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf",raccoon,False,raccoon,,True,True,0,,iterative,
199,27,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf
raccoon",possum,True,possum,,True,True,0,,iterative,
199,28,gemini-2.5-flash,animals-baseline-few-shot,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf
raccoon
possum",squirrel,True,squirrel,,True,True,0,,iterative,
