id,rank,model,category,input_sequence,actual_response,actual_switch_response,predicted_response,predicted_switch_response,is_correct,is_chosen,choice_index,logprobs,generation_id,seed
51,34,claude-opus-4-5-20251101,animals,"cat
dog
mouse
rat
giraffe
lion
zebra
rhino
ostrich
meerkat
tiger
bear
bat
aardvark
elephant
flea
ferret
parrot
hippopotamus
alligator
crocodile
frog
whale
shark
clownfish
guppy
goldfish
snake
snail
deer
elk
buffalo
monkey",hyena,False,chimpanzee,,False,True,0,,iterative,
51,35,claude-opus-4-5-20251101,animals,"cat
dog
mouse
rat
giraffe
lion
zebra
rhino
ostrich
meerkat
tiger
bear
bat
aardvark
elephant
flea
ferret
parrot
hippopotamus
alligator
crocodile
frog
whale
shark
clownfish
guppy
goldfish
snake
snail
deer
elk
buffalo
monkey
hyena",kangaroo,True,cheetah,,False,True,0,,iterative,
71,2,claude-opus-4-5-20251101,animals,cheetah,panther,False,leopard,,False,True,0,,iterative,
71,3,claude-opus-4-5-20251101,animals,"cheetah
panther",snake,True,leopard,,False,True,0,,iterative,
71,4,claude-opus-4-5-20251101,animals,"cheetah
panther
snake",shark,True,cobra,,False,True,0,,iterative,
71,5,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark",elephant,True,whale,,False,True,0,,iterative,
71,6,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant",gazelle,False,rhino,,False,True,0,,iterative,
71,7,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle",deer,False,leopard,,False,True,0,,iterative,
71,8,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer",monkey,True,moose,,False,True,0,,iterative,
71,9,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey",orangutan,False,gorilla,,False,True,0,,iterative,
71,10,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan",mouse,True,gorilla,,False,True,0,,iterative,
71,11,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse",hamster,False,rat,,False,True,0,,iterative,
71,12,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster",sheep,True,gerbil,,False,True,0,,iterative,
71,13,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep",horse,False,goat,,False,True,0,,iterative,
71,14,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse",rabbit,True,donkey,,False,True,0,,iterative,
71,15,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit",squirrel,False,guineapig,,False,True,0,,iterative,
71,16,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel",muskrat,False,chipmunk,,False,True,0,,iterative,
71,17,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat",loon,True,beaver,,False,True,0,,iterative,
71,18,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon",eagle,False,beaver,,False,True,0,,iterative,
71,19,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle",hawk,False,hawk,,True,True,0,,iterative,
71,20,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk",raven,False,falcon,,False,True,0,,iterative,
71,21,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven",bluebird,False,crow,,False,True,0,,iterative,
71,22,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird",raptor,True,crow,,False,True,0,,iterative,
71,23,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor",fox,True,falcon,,False,True,0,,iterative,
71,24,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox",cow,True,wolf,,False,True,0,,iterative,
71,25,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow",fisher,True,pig,,False,True,0,,iterative,
71,26,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher",wolverine,False,weasel,,False,True,0,,iterative,
71,27,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine",badger,False,badger,,True,True,0,,iterative,
71,28,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger",tiger,True,otter,,False,True,0,,iterative,
71,29,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger",bronco,True,leopard,,False,True,0,,iterative,
71,30,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco",hare,True,lion,,False,True,0,,iterative,
71,31,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare",turtle,True,otter,,False,True,0,,iterative,
71,32,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle",crab,False,tortoise,,False,True,0,,iterative,
71,33,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle
crab",fish,False,lobster,,False,True,0,,iterative,
71,34,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle
crab
fish",bluegill,True,lobster,,False,True,0,,iterative,
71,35,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle
crab
fish
bluegill",mantaray,True,trout,,False,True,0,,iterative,
71,36,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle
crab
fish
bluegill
mantaray",caribou,True,dolphin,,False,True,0,,iterative,
71,37,claude-opus-4-5-20251101,animals,"cheetah
panther
snake
shark
elephant
gazelle
deer
monkey
orangutan
mouse
hamster
sheep
horse
rabbit
squirrel
muskrat
loon
eagle
hawk
raven
bluebird
raptor
fox
cow
fisher
wolverine
badger
tiger
bronco
hare
turtle
crab
fish
bluegill
mantaray
caribou",polarbear,False,moose,,False,True,0,,iterative,
198,2,claude-opus-4-5-20251101,animals,dog,cat,False,cat,,True,True,0,,iterative,
198,3,claude-opus-4-5-20251101,animals,"dog
cat",mouse,True,hamster,,False,True,0,,iterative,
198,4,claude-opus-4-5-20251101,animals,"dog
cat
mouse",tiger,True,hamster,,False,True,0,,iterative,
198,5,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger",lion,False,lion,,True,True,0,,iterative,
198,6,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion",bear,True,elephant,,False,True,0,,iterative,
198,7,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear",cheetah,True,elephant,,False,True,0,,iterative,
198,8,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah",skunk,True,leopard,,False,True,0,,iterative,
198,9,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk",raccoon,False,leopard,,False,True,0,,iterative,
198,10,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon",hamster,True,fox,,False,True,0,,iterative,
198,11,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster",elephant,True,fox,,False,True,0,,iterative,
198,12,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant",hippopotamus,False,giraffe,,False,True,0,,iterative,
198,13,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus",alligator,True,giraffe,,False,True,0,,iterative,
198,14,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator",crocodile,False,crocodile,,True,True,0,,iterative,
198,15,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile",boaconstrictor,False,rhinoceros,,False,True,0,,iterative,
198,16,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor",viper,False,snake,,False,True,0,,iterative,
198,17,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper",rattlesnake,False,cobra,,False,True,0,,iterative,
198,18,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake",opossum,True,cobra,,False,True,0,,iterative,
198,19,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum",fox,False,cobra,,False,True,0,,iterative,
198,20,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox",deer,False,wolf,,False,True,0,,iterative,
198,21,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox
deer",bobcat,False,wolf,,False,True,0,,iterative,
198,22,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox
deer
bobcat",bird,True,coyote,,False,True,0,,iterative,
198,23,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox
deer
bobcat
bird",beaver,True,hawk,,False,True,0,,iterative,
198,24,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox
deer
bobcat
bird
beaver",groundhog,False,otter,,False,True,0,,iterative,
198,25,claude-opus-4-5-20251101,animals,"dog
cat
mouse
tiger
lion
bear
cheetah
skunk
raccoon
hamster
elephant
hippopotamus
alligator
crocodile
boaconstrictor
viper
rattlesnake
opossum
fox
deer
bobcat
bird
beaver
groundhog",hyena,True,squirrel,,False,True,0,,iterative,
199,2,claude-opus-4-5-20251101,animals,dog,cat,False,cat,,True,True,0,,iterative,
199,3,claude-opus-4-5-20251101,animals,"dog
cat",bear,True,hamster,,False,True,0,,iterative,
199,4,claude-opus-4-5-20251101,animals,"dog
cat
bear",monkey,True,wolf,,False,True,0,,iterative,
199,5,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey",pig,True,elephant,,False,True,0,,iterative,
199,6,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig",cow,False,elephant,,False,True,0,,iterative,
199,7,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow",horse,False,horse,,True,True,0,,iterative,
199,8,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse",turkey,False,elephant,,False,True,0,,iterative,
199,9,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey",giraffe,True,deer,,False,True,0,,iterative,
199,10,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe",elephant,False,elephant,,True,True,0,,iterative,
199,11,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant",hippopotamus,False,lion,,False,True,0,,iterative,
199,12,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus",tiger,False,rhinoceros,,False,True,0,,iterative,
199,13,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger",lion,False,lion,,True,True,0,,iterative,
199,14,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion",penguin,True,leopard,,False,True,0,,iterative,
199,15,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin",mouse,False,zebra,,False,True,0,,iterative,
199,16,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse",rat,False,rat,,True,True,0,,iterative,
199,17,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat",hamster,False,squirrel,,False,True,0,,iterative,
199,18,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster",fish,True,guineapig,,False,True,0,,iterative,
199,19,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish",chicken,True,goldfish,,False,True,0,,iterative,
199,20,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken",rabbit,True,snake,,False,True,0,,iterative,
199,21,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit",goose,True,squirrel,,False,True,0,,iterative,
199,22,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose",turtle,False,duck,,False,True,0,,iterative,
199,23,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle",bird,True,snake,,False,True,0,,iterative,
199,24,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird",frog,True,snake,,False,True,0,,iterative,
199,25,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog",wolf,True,snake,,False,True,0,,iterative,
199,26,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf",raccoon,False,deer,,False,True,0,,iterative,
199,27,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf
raccoon",possum,True,deer,,False,True,0,,iterative,
199,28,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf
raccoon
possum",squirrel,True,deer,,False,True,0,,iterative,
199,29,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf
raccoon
possum
squirrel",chipmunk,False,deer,,False,True,0,,iterative,
199,30,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf
raccoon
possum
squirrel
chipmunk",ferret,True,deer,,False,True,0,,iterative,
199,31,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf
raccoon
possum
squirrel
chipmunk
ferret",duck,True,deer,,False,True,0,,iterative,
199,32,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf
raccoon
possum
squirrel
chipmunk
ferret
duck",swan,False,deer,,False,True,0,,iterative,
199,33,claude-opus-4-5-20251101,animals,"dog
cat
bear
monkey
pig
cow
horse
turkey
giraffe
elephant
hippopotamus
tiger
lion
penguin
mouse
rat
hamster
fish
chicken
rabbit
goose
turtle
bird
frog
wolf
raccoon
possum
squirrel
chipmunk
ferret
duck
swan",shark,True,goat,,False,True,0,,iterative,
